raw_accel_timestamp,raw_accel_x,raw_accel_y,raw_accel_z,clean_accel_timestamp,clean_accel_x,clean_accel_y,clean_accel_z,gyro_timestamp,gyro_x,gyro_y,gyro_z,gps_timestamp,speed,speed_accuracy,flagged
1783352220378,12.688950538635254,1.0429500341415405,0.8119500279426575,1783352220373,2.714837074279785,-0.7567639946937561,0.8606119751930237,1783352220378,-0.5706250071525574,-0.24584999680519104,1.719849944114685,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220378,12.688950538635254,1.0429500341415405,0.8119500279426575,1783352220383,3.317958116531372,-0.4503619968891144,0.8790490031242371,1783352220378,-0.5706250071525574,-0.24584999680519104,1.719849944114685,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220378,12.688950538635254,1.0429500341415405,0.8119500279426575,1783352220383,3.317958116531372,-0.4503619968891144,0.8790490031242371,1783352220388,-0.43546250462532043,-0.09803749620914459,1.5698374509811401,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220388,13.321050643920898,1.0909500122070312,0.6880500316619873,1783352220383,3.317958116531372,-0.4503619968891144,0.8790490031242371,1783352220388,-0.43546250462532043,-0.09803749620914459,1.5698374509811401,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220388,13.321050643920898,1.0909500122070312,0.6880500316619873,1783352220393,3.9305710792541504,-0.3017849922180176,0.6146420240402222,1783352220388,-0.43546250462532043,-0.09803749620914459,1.5698374509811401,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220388,13.321050643920898,1.0909500122070312,0.6880500316619873,1783352220393,3.9305710792541504,-0.3017849922180176,0.6146420240402222,1783352220398,-0.28008750081062317,0.005224999971687794,1.3719749450683594,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220398,13.848000526428223,1.057050108909607,0.29295000433921814,1783352220393,3.9305710792541504,-0.3017849922180176,0.6146420240402222,1783352220398,-0.28008750081062317,0.005224999971687794,1.3719749450683594,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220398,13.848000526428223,1.057050108909607,0.29295000433921814,1783352220403,4.289290904998779,-0.2942099869251251,0.24471600353717804,1783352220398,-0.28008750081062317,0.005224999971687794,1.3719749450683594,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220398,13.848000526428223,1.057050108909607,0.29295000433921814,1783352220403,4.289290904998779,-0.2942099869251251,0.24471600353717804,1783352220408,-0.13007499277591705,0.05843750014901161,1.1389124393463135,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220408,14.161951065063477,0.89205002784729,-0.12105000764131546,1783352220403,4.289290904998779,-0.2942099869251251,0.24471600353717804,1783352220408,-0.13007499277591705,0.05843750014901161,1.1389124393463135,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220408,14.161951065063477,0.89205002784729,-0.12105000764131546,1783352220413,4.562455177307129,-0.29225701093673706,-0.1481110006570816,1783352220408,-0.13007499277591705,0.05843750014901161,1.1389124393463135,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220408,14.161951065063477,0.89205002784729,-0.12105000764131546,1783352220413,4.562455177307129,-0.29225701093673706,-0.1481110006570816,1783352220419,-0.006599999964237213,0.026537500321865082,0.9185000061988831,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220419,14.350950241088867,0.7720500230789185,-0.42000001668930054,1783352220413,4.562455177307129,-0.29225701093673706,-0.1481110006570816,1783352220419,-0.006599999964237213,0.026537500321865082,0.9185000061988831,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220419,14.350950241088867,0.7720500230789185,-0.42000001668930054,1783352220424,4.430663108825684,-0.21900500357151031,-0.5480189919471741,1783352220419,-0.006599999964237213,0.026537500321865082,0.9185000061988831,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220419,14.350950241088867,0.7720500230789185,-0.42000001668930054,1783352220424,4.430663108825684,-0.21900500357151031,-0.5480189919471741,1783352220429,0.07741250097751617,-0.10752499848604202,0.7525374889373779,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220429,14.008050918579102,0.8010000586509705,-0.8700000643730164,1783352220424,4.430663108825684,-0.21900500357151031,-0.5480189919471741,1783352220429,0.07741250097751617,-0.10752499848604202,0.7525374889373779,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220429,14.008050918579102,0.8010000586509705,-0.8700000643730164,1783352220434,4.163458824157715,-0.15033499896526337,-0.8367919921875,1783352220429,0.07741250097751617,-0.10752499848604202,0.7525374889373779,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220429,14.008050918579102,0.8010000586509705,-0.8700000643730164,1783352220434,4.163458824157715,-0.15033499896526337,-0.8367919921875,1783352220439,0.09226249903440475,-0.28421249985694885,0.6429499983787537,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220439,13.75200080871582,0.6810000538825989,-1.1069999933242798,1783352220434,4.163458824157715,-0.15033499896526337,-0.8367919921875,1783352220439,0.09226249903440475,-0.28421249985694885,0.6429499983787537,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220439,13.75200080871582,0.6810000538825989,-1.1069999933242798,1783352220444,3.8003430366516113,-0.2500079870223999,-1.0825090408325195,1783352220439,0.09226249903440475,-0.28421249985694885,0.6429499983787537,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220439,13.75200080871582,0.6810000538825989,-1.1069999933242798,1783352220444,3.8003430366516113,-0.2500079870223999,-1.0825090408325195,1783352220449,0.026399999856948853,-0.5024250149726868,0.5843750238418579,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220449,13.405050277709961,0.5209500193595886,-1.380000114440918,1783352220444,3.8003430366516113,-0.2500079870223999,-1.0825090408325195,1783352220449,0.026399999856948853,-0.5024250149726868,0.5843750238418579,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220449,13.405050277709961,0.5209500193595886,-1.380000114440918,1783352220454,3.4869930744171143,-0.29557499289512634,-1.2406419515609741,1783352220449,0.026399999856948853,-0.5024250149726868,0.5843750238418579,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220449,13.405050277709961,0.5209500193595886,-1.380000114440918,1783352220454,3.4869930744171143,-0.29557499289512634,-1.2406419515609741,1783352220459,-0.12044999748468399,-0.6982250213623047,0.5428500175476074,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220459,13.111050605773926,0.4510500133037567,-1.5310500860214233,1783352220454,3.4869930744171143,-0.29557499289512634,-1.2406419515609741,1783352220459,-0.12044999748468399,-0.6982250213623047,0.5428500175476074,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220459,13.111050605773926,0.4510500133037567,-1.5310500860214233,1783352220454,3.4869930744171143,-0.29557499289512634,-1.2406419515609741,1783352220469,-0.33550000190734863,-0.8163374662399292,0.5248374938964844,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220469,12.873000144958496,0.4039500057697296,-1.651050090789795,1783352220454,3.4869930744171143,-0.29557499289512634,-1.2406419515609741,1783352220469,-0.33550000190734863,-0.8163374662399292,0.5248374938964844,1783352219662,1.184383749961853,0.1715083122253418,0
